Episode,Reward,Moving_Avg_Window_500
2649,0.03845650410676783,0.017873021406331093
2650,0.07697710510477784,0.017712450230648945
2651,-0.08314866212578596,0.017338248676668964
2652,0.018484256982703076,0.017256849941461726
2653,0.09647930612517533,0.017256374022605013
2654,-0.12961806416509944,0.017145721592043906
2655,-0.18591929398004867,0.01641690600059901
2656,-0.35362555933273265,0.015357033672687308
2657,-0.055284493827653845,0.015568158284162985
2658,-0.3083774959029425,0.014696507527975711
2659,-0.1068220704801934,0.014822601339971347
2660,-0.1656199747228892,0.013868997947152737
2661,0.04358608739811017,0.01352749423068564
2662,0.16860629815632222,0.013878387985812944
2663,0.16143421597123525,0.01443676607852802
2664,-0.11345976016187258,0.01436290604955174
2665,-0.06065430224237769,0.014159232097067388
2666,0.17938570345653634,0.014328496397634552
2667,-0.1322030400675531,0.01431623487381708
2668,0.13438030675588247,0.014407357172451165
2669,-0.1665146067481412,0.013958497282813186
2670,0.11379465524555406,0.014633294182693686
2671,-0.1258190227323503,0.014727131561511226
2672,-0.06959328704180065,0.014413056897908333
2673,0.13339082467805907,0.014390019875378003
2674,-0.005824030624274994,0.014341119561543273
2675,-0.10651001128785753,0.013777385521024175
2676,0.16383237170190895,0.013769522638756838
2677,-0.034422437282770335,0.01383064217458337
2678,-0.1080460805043656,0.013847201710972822
2679,0.08395522662211047,0.013903147766301444
2680,-0.0017619363186299319,0.013495830789086467
2681,0.07087520572849339,0.013513607452354826
2682,0.062150958903183916,0.01359855507390111
2683,0.10903241801279565,0.01370592691715264
2684,-0.3170061238184912,0.012503276704942745
2685,0.13896929881324754,0.013025416162556237
2686,0.08560231529256207,0.012874515509328862
2687,0.058800461047842104,0.013004735273946307
2688,-0.1487401828788881,0.012502727160957744
2689,0.07841391828745867,0.01240363930419317
2690,0.02214669977884854,0.012066921171570941
2691,-0.12839966800342661,0.011552353092168042
2692,0.10768668778234089,0.011980866547935422
2693,-0.18406246853987235,0.011484534004769065
2694,0.16225581075135648,0.011479882757171671
2695,-0.2635737205325626,0.011033828596789102
2696,0.11552632031260396,0.011698624025425491
2697,0.1605404897429634,0.011684361264062642
2698,-0.06083807420167539,0.01152774607257376
2699,-0.045914151613305795,0.011109147108949677
2700,0.10439380177327716,0.011723315274587524
2701,-0.10105095002058075,0.011451531627769606
2702,-0.35247011082056484,0.011249305724242117
2703,0.08939269365452322,0.011199273429133223
2704,0.09441213425787638,0.011562698086615066
2705,0.05668741207367621,0.011504972439161478
2706,-0.007833951108668974,0.01119426600336261
2707,-0.2655410225090975,0.010650520460370625
2708,0.14026435011181163,0.011292467677714467
2709,0.018403000134349375,0.011500051532298949
2710,-0.06948940325947028,0.011264386185102152
2711,-0.11923248361384062,0.010774818415101022
2712,-0.152141486042674,0.010046120696331342
2713,0.08298360365072285,0.009996547889091208
2714,-0.09265934925649652,0.009741803556972305
2715,-0.12656641315240919,0.009399333307638627
2716,-0.11811636742616038,0.009088898419411831
2717,-0.07398482661690337,0.008741332399893942
2718,0.23764693582300406,0.009181185769805747
2719,0.14364975896078563,0.009467384481487881
2720,0.10466764839486956,0.00971114829763717
2721,0.10911011396369966,0.009746728672567812
2722,0.009217792357023566,0.010033496082762522
2723,-0.21654180763563008,0.009911721359043096
2724,0.030092952187352612,0.01038043486263383
2725,-0.3335880976145909,0.009511335875508993
2726,-0.028804977478729586,0.009324320181734855
2727,-0.3060571009522114,0.008400849479829116
2728,-0.049328740749335874,0.008138575143536284
2729,-0.046911699236524634,0.007761698758918318
2730,-0.0045571514433807355,0.007551325533549658
2731,-0.13526187865463457,0.007043192563118809
2732,0.2171568525290758,0.0071820371680456204
2733,0.10920561862489411,0.00714293696087387
2734,0.15536168165120132,0.007518856606483961
2735,-0.0197602818476165,0.00744346441043445
2736,0.059248682262131085,0.007281982184270202
2737,-0.16673652481138304,0.006474347678747086
2738,0.06543144831752817,0.006272172768550756
2739,-0.13362011980123287,0.0064384943418180005
2740,-0.23123992452513378,0.006135214781986894
2741,0.20765471908317754,0.0067438850148585725
2742,0.0005674278481797804,0.006499301105817736
2743,0.05118665410102856,0.006170399233729462
2744,-0.03336646669248037,0.006010241240842867
2745,-0.3071961486886471,0.0056698608277360165
2746,0.056742581883374256,0.0055676010904864804
2747,0.062231371420330445,0.005974759474814713
2748,0.11757191099585038,0.006394421164879243
2749,-0.03992767308027891,0.0061620936301926416
2750,-0.15478067612342516,0.005731256182707865
2751,0.17844998947364163,0.005808290887939065
2752,-0.2660759072365757,0.0050487754624852265
2753,-0.03641973809051474,0.004817224574359933
2754,0.1831598091162471,0.005593376987250667
2755,-0.31870700827685966,0.004781887377040647
2756,0.06824436962233289,0.004564273141077468
2757,0.18009391361070032,0.004805534114371716
2758,-0.18758575508630718,0.004365285901763782
2759,-0.1168459814733833,0.0037757284643674277
2760,-0.10624382283372236,0.0035063975288905013
2761,-0.07709348739770712,0.0033796496165891944
2762,0.20947855451449374,0.003589203629969938
2763,-0.2558981564680784,0.002826434853507008
2764,-0.21258500282997972,0.002373763690469026
2765,-0.06716273544500308,0.0017308169041167748
2766,0.20192060781598548,0.001933122284659564
2767,0.0788536158425102,0.0016409620964564333
2768,0.05626814201576998,0.0019365157992036852
2769,-0.14436913044437763,0.0016936852352965152
2770,-0.030058515282709777,0.001808969123388967
2771,-0.27872708636355614,0.0011334600338975098
2772,-0.0007749771853941744,0.0012627006596429996
2773,0.04362597092961762,0.0008601815733911218
2774,-0.13479508466638793,0.0004757690463009829
2775,-0.3038141947769791,0.00014562072986442652
2776,0.06718514099439851,9.492925838699772e-05
2777,-0.16826764731178642,-0.0009476338366851765
2778,-0.27462892191935423,-0.001514444102409965
2779,0.16471673874774792,-0.0013064237910250637
2780,0.07073641261458835,-0.000998337103286819
2781,0.05637400204934152,-0.0007252914797194152
2782,0.15474958359069443,-0.0007528300137248404
2783,0.15027385772483232,-6.652422732942875e-05
2784,-0.35681988217724603,-0.0008393240340946243
2785,0.11701460193106233,-0.0009540241027431166
2786,0.1752683883632353,-0.0003205732754743423
2787,0.0226064822049001,-0.0006016733328628424
2788,0.14961588431782682,-0.0003117184037194246
2789,0.019632229175048067,-0.0005040175537705738
2790,-0.1404914865518483,-0.0010614631334803354
2791,-0.026165023826730915,-0.0013057187274331686
2792,-0.2584837355288343,-0.002007887225251956
2793,-0.19182543850217287,-0.0027144188889783754
2794,0.17419216172691845,-0.002109623927851507
2795,0.08196475499449285,-0.0021465730952900776
2796,0.028408585021714845,-0.0019978059066922418
2797,-0.12200640696420673,-0.002399193324484515
2798,0.047901704021685615,-0.0021886198450992824
2799,-0.04686768642925307,-0.0020432006888946724
2800,0.1346208559353908,-0.0018933926411604722
2801,0.1351888080160849,-0.0008734075735189148
2802,0.12794832286048805,-0.00025102765322385567
2803,-0.1645836876595309,-0.0005654006596263778
2804,0.09657600787522831,-0.0006641456144837398
2805,-0.19763801444560178,-0.0014843193104557542
2806,0.08196812107876547,-0.0016791835764197374
2807,0.04998208057287853,-0.0017032345611920194
2808,-0.01951118266095638,-0.001843645141243479
2809,-0.14656712055026394,-0.002484414757947151
2810,0.027363342091679482,-0.0024514079486804294
2811,0.036838077017406726,-0.0021404660338545335
2812,0.013912909394965483,-0.0022159501452477135
2813,-0.24564687470074614,-0.0028941423094751904
2814,0.13101890695089163,-0.0026721392442374658
2815,0.23216490185485256,-0.0023865085287132037
2816,-0.014598598611317126,-0.0021724025615111743
2817,-0.1650721432960171,-0.0029627239432798366
2818,-0.18723540981985554,-0.003715295211694232
2819,-0.16313210935428835,-0.003575202938974875
2820,0.06784884588298078,-0.002925451159977298
2821,0.09662915982948676,-0.003022214292850771
2822,0.019890632757660055,-0.0027021879214081906
2823,-0.027291883121125883,-0.003059038846015114
2824,-0.02688451426297911,-0.0035047548805318507
2825,0.0904600527130162,-0.003405961315689975
2826,0.09831656834525204,-0.00326088921979184
2827,0.12267012235548161,-0.0032796892394654636
2828,0.14950499796850686,-0.003431139902059035
2829,-0.14723021164929948,-0.0037964696596626823
2830,0.08409858980371199,-0.003316379085404903
2831,-0.01874685508432315,-0.0029476521095955577
2832,0.16374951863871987,-0.003021835413555975
2833,-0.1792530644223757,-0.0036698312752110533
2834,-0.08248898537722238,-0.0032793845116166798
2835,-0.3446500178293872,-0.003684052862562589
2836,-0.34048781276365225,-0.0044815687884213464
2837,0.263062917244825,-0.0038844750566351437
2838,0.2354013577414477,-0.0029126293465755195
2839,0.05062222171775019,-0.0021536077052076888
2840,0.027021742071961362,-0.002010248449070832
2841,-0.0026650484957410486,-0.0019141590058881122
2842,0.2642276563542135,-0.0016387552165793298
2843,-0.03097006377001138,-0.001874241203646124
2844,0.17382945508359646,-0.0017431134828316311
2845,0.1006922668403713,-0.0017919179347869912
2846,0.0852289145719255,-0.0017030373509261745
2847,0.1075845174777613,-0.0010490139372973067
2848,0.13635650367104693,-0.0008937376811169189
2849,-0.05968349967640008,-0.000547891479762894
2850,0.24900438243539555,8.642944125569946e-05
2851,0.07067218427536737,-0.0002566724731298533
2852,-0.06790830015892066,-0.000677190718959426
2853,0.008546362411994678,-0.0007819779486373227
2854,-0.026277720380221248,-0.0010284602594341408
2855,0.05423791475230259,-0.0010147012913944789
2856,0.12809783997393584,-0.001064188907825315
2857,-0.07231195376287387,-0.0012794228357328771
2858,-0.1750863356423558,-0.0016919510205939709
2859,0.021089064721391028,-0.0016384400682281143
2860,-0.007307456713824274,-0.0018012949932888365
2861,0.2526012393360062,-0.0012968115696604882
2862,0.18779458694496623,-0.001126058971504209
2863,0.12128498053355445,-0.0004457536806254766
2864,0.08304626837983561,-5.359122117558296e-05
2865,-0.020219040197845817,-1.4063308665079516e-05
2866,0.039852095015550114,0.00027909277589812005
2867,0.11879092540700016,0.00019991837163495541
2868,0.10335989104791418,0.00036521421183084447
2869,-0.26183576898477245,6.496036233351165e-05
2870,0.106849110107456,0.00011371962430633978
2871,-0.09125913985853322,-0.00026465313636781505
2872,0.11909102655893711,9.641806753390947e-05
2873,0.2500473720542672,6.388144691882724e-05
2874,0.22386285530806005,0.0009614236031360205
2875,-0.08872760924800306,0.0008247945764373527
2876,0.1650158470981149,0.0013779437616046897
2877,-0.1853954448538968,0.0010198337544822583
2878,0.05706371111200516,0.0018888632281482307
2879,-0.07374378963061756,0.001795552411516326
2880,0.09759312696990974,0.0018618457254949137
2881,0.11149543430342872,0.0019643534819678015
2882,0.06618597710055625,0.0023223178919087387
2883,-0.03710146409057225,0.002989452567247072
2884,-0.2553688570399634,0.0022625682225210627
2885,0.014239952067905966,0.0029532938469014913
2886,0.04055502244101857,0.0032269956052098136
2887,-0.21543526529180873,0.0025721085465438983
2888,-0.2631356155318919,0.0021759354712436803
2889,0.13678085903137802,0.0019891914494343903
2890,0.023623101800297332,0.0016323412389231543
2891,0.06335394773886438,0.001493961493765986
2892,0.13883364234770207,0.0014555364585203368
2893,0.11772636976443715,0.0015950387365160474
2894,-0.00010101321856021035,0.0020034289350163333
2895,-0.09662218178446914,0.0020561690915840863
2896,-0.0995708574936172,0.0016191626919312477
2897,-0.07978206769548463,0.0012917438583244488
2898,-0.11698985427101777,0.0007791968348338423
2899,0.1100220035812498,0.001366525930294545
2900,0.15004997981498772,0.0014619987965996727
2901,0.09547627836684974,0.0014533981489521536
2902,-0.25377020168609377,0.0008660905551795483
2903,0.007662844154783915,0.00100234171061003
2904,0.16439968448496195,0.0008541091543956186
2905,-0.1742186532426661,0.0008384851082761816
2906,0.21244126423857762,0.0010994768415631198
2907,0.0771627778096868,0.0010507074403429632
2908,0.07039949398180877,0.0014302549229353453
2909,-0.1459538985364563,0.0008376162213834372
2910,-0.046647126632190936,0.0008632151970513058
2911,0.06882491680380633,0.00111395678423956
2912,-0.12800218200810282,0.0005462802771210411
2913,0.04970341257719801,0.0010414924118117193
2914,0.0852620609928588,0.0011979090460738004
2915,0.09511139697562809,0.0013857203963739937
2916,0.10155032114317876,0.0015268526231472593
2917,-0.21247283766825573,0.000953855839809553
2918,-0.15344858317824134,0.0004691565524178859
2919,0.16241745588686568,0.0013487844348373393
2920,0.09035593863008665,0.0014113253281354105
2921,0.066855857685837,0.0014653427585618701
2922,0.1116561952526379,0.001391415455264903
2923,0.1120755142312228,0.0018105537800127212
2924,0.1821068032336642,0.0025298294942087203
2925,0.03640775299610664,0.003108252448855956
2926,0.03701949878539669,0.0030700496037122217
2927,0.1156905424283899,0.0034653385885005813
2928,-0.08395274802228217,0.0036917192131380684
2929,0.14089178885166181,0.003695275901138774
2930,0.11629104710323097,0.004044677535407409
2931,0.0315387800993752,0.003958990882676008
2932,0.2484623415321278,0.00401563192575829
2933,0.1134709941197409,0.0037965435248852584
2934,0.027992824605278504,0.0037569494049895995
2935,-0.020887854669716793,0.003699339252322676
2936,-0.045297840021239405,0.0033846455299844985
2937,-0.021193236242464282,0.00332941752870561
2938,0.14810543971779436,0.003704506187593055
2939,0.12636101976495326,0.0035557608476964545
2940,0.09150127445430922,0.004047355101428845
2941,0.07430947602191527,0.004174763604058721
2942,0.10683657646533984,0.004267319427837122
2943,0.11295085769098161,0.004564112808829625
2944,0.06106836174925853,0.004401762738413035
2945,0.07118177630034513,0.004508527929154636
2946,0.07371610826463604,0.004707904692014055
2947,-0.1248561017386996,0.0048842347952277035
2948,0.19435446919243715,0.005041376421321942
2949,-0.03888035184636926,0.004615656874765732
2950,0.051603226358384116,0.0051718833987410865
2951,0.10483652104972986,0.005804290363088958
2952,0.06853566481232362,0.0056656493145894994
2953,0.06268234339555237,0.005990853447931823
2954,0.16621742239769896,0.006291770442688329
2955,-0.30429028064663555,0.005957596625043356
2956,-0.23720833287367035,0.005208205403664993
2957,0.15087844551226556,0.005353627974291726
2958,0.09672016986004377,0.005213289468801098
2959,-0.17409459179748296,0.005134125914680846
2960,-0.03491329604936217,0.004874663086119526
2961,0.17071906496380265,0.0051940313280336116
2962,-0.10974049780971987,0.004645439395521536
2963,-0.26986818379119976,0.0038232541806399586
2964,-0.1375668540935359,0.0034286631720307453
2965,0.05859162699660553,0.0035059524917567726
2966,-0.05539411859752273,0.003014978325883508
2967,-0.20608769335676566,0.0022491150579787796
2968,-0.0011729883232981936,0.0022687249846798036
2969,-0.2814824946597159,0.0013118360537165816
2970,0.016700652735725584,0.0015546962848175397
2971,-0.030827424096220527,0.001686707272524798
2972,0.09580526899394408,0.0016676626323630032
2973,-0.1182729817439627,0.0015611435465537893
2974,-0.15143644499954045,0.0010695790636629794
2975,0.14930904556046656,0.0013953246124275593
2976,-0.09689812770484878,0.0010967587726661977
2977,0.2079993531345182,0.0011682355387880301
2978,0.04212906314115322,0.0019251318413447422
2979,0.18295079272511838,0.0022286269820378183
2980,0.005922013122652629,0.0021675952654650952
2981,0.023890077064216707,0.0028009395264043486
2982,-0.009805048745739953,0.0028152576381000726
2983,-0.02983385435113119,0.003197861644497359
2984,-0.08583753328484979,0.0027938211844820413
2985,0.03741073486339351,0.00264844094600368
2986,0.09646994289510008,0.002516237477903918
2987,-0.28796116126063437,0.0024376090689867693
2988,-0.004541548146028372,0.0023519436127320266
2989,-0.058090053546325515,0.0019923989229428296
2990,0.12144202724433158,0.002481278578462673
2991,0.12556291102895206,0.0027440674188005743
2992,0.016471361124673057,0.0026649589148474897
2993,-0.1455076943179973,0.002263778083956454
2994,-0.016550672647047446,0.002432109734755859
2995,0.10821119989961145,0.0024465070374399293
2996,0.06275147329108019,0.0026377742115692962
2997,-0.10502723824002026,0.0022767794310075947
2998,-0.021971879544111186,0.0020043011008557487
2999,0.2190189640303428,0.0023989609231734282
3000,-0.01733701847676447,0.00260354055910684
3001,-0.12593844924068887,0.0024379691665452415
3002,0.09493782905019212,0.002265314699454509
3003,0.06386723454620803,0.002047053167061596
3004,-0.1246691211496348,0.0016939079234355471
3005,0.16112842156242613,0.0021915842829513792
3006,0.3065836161633099,0.002602092819606205
3007,0.13398579431142127,0.002756118057392233
3008,-0.04837232675320672,0.0025687013613377844
3009,0.03591274215253279,0.002724637753140726
3010,0.09797625301658078,0.002735757425153811
3011,0.2600338324941532,0.0031561737491199162
3012,0.05452594273458807,0.003743283560721588
3013,0.10257987385222442,0.003656651179539867
3014,0.1082395484151764,0.003666301633606577
3015,-0.08586350474056305,0.003320021504741287
3016,-0.12505669653178803,0.002860166376481229
3017,0.044485011721642,0.0028243224565746333
3018,0.025182264820221522,0.002645525948943639
3019,0.05162577143730776,0.0025196740701731884
3020,-0.07393340923985893,0.0021696814612586026
3021,0.1024163659921351,0.0021781735211028287
3022,-0.058356478206888725,0.001793639558227058
3023,0.16580920741633084,0.0020949564886052945
3024,0.14502592407292794,0.0018716196411090469
3025,-0.16839671012546353,0.0012229544192692034
3026,-0.309110872597461,0.0003456465123425031
3027,0.011348195626767029,0.0005374434614795115
3028,-0.2719798674114387,0.0004663783806431451
3029,0.14877191127139738,0.0005869035589051303
3030,-0.15745828029204528,5.625392828333875e-05
3031,0.2104678230194365,0.0006825187426599419
3032,0.0650508986275954,0.00041567326101447244
3033,-0.08043156437944518,0.00027722465640238656
3034,-0.08614283496624586,-0.00017618578963962274
3035,-0.021291116837663528,0.00027241243499379227
3036,0.012369352814098823,1.3942190201616245e-05
3037,-0.1549181072961808,0.00037544341038233824
3038,0.0595306637438908,0.00016686147757353215
3039,-0.19471428819984682,-5.439712637816452e-05
3040,0.1878747814914763,0.0005745825536960478
3041,0.1880746513300754,0.00066820880997878
3042,0.01880110977354423,0.0006149645491262185
3043,-0.08242960593007992,0.0003337754425453613
3044,-0.13130000664314323,0.00010158348245276144
3045,-0.19697734319354324,3.870464549659169e-06
3046,0.03746224213417998,0.00040859378310649036
3047,0.04572530719002901,0.0005878276064661799
3048,0.0168806462912105,0.00040736880991530677
3049,0.08067295369584804,0.00027755360764806846
3050,-0.12476738750311549,0.00040259236108878627
3051,-0.2451484178038789,-2.6338823410840594e-05
3052,0.1284747300423048,0.0003394591362644593
3053,0.12041151566118546,0.0003912213984480293
3054,-0.09910120019843212,3.3717734582043444e-05
3055,-0.06264242153768407,-0.00028181473386881795
3056,0.09511781382222123,4.4427257614532395e-05
3057,0.06051252283266353,-8.538550307683045e-05
3058,-0.10055327033690019,0.00019599547622702426
3059,0.06880596562584071,0.0009163336996931491
3060,0.12651536856410753,0.0010326611648534786
3061,-0.17163710588068748,0.0009167070930843967
3062,-0.33545876820837695,0.0001646407519862514
3063,-0.04844058019726538,-0.0001931426608479634
3064,-0.007700817623481293,-0.0005004972024379238
3065,0.10680223543944947,-0.0003668798248731498
3066,-0.1315205191186378,-0.0005048257909271705
3067,0.18043723014481672,-9.864753375683267e-06
3068,0.0670053988421253,0.00020603130466226806
3069,0.045380557020606595,0.0007531031752320794
3070,0.11184271875107439,0.0005062515848484902
3071,-0.18927406933657312,-7.081986176490907e-05
3072,0.2746847545938023,0.0006500793378893484
3073,-0.0667703293541326,0.0004075419719987641
3074,-0.2381560608246778,0.00018220888747370694
3075,-0.06410171481767926,-8.479043783917229e-05
3076,0.13213345952085254,0.0003563765214077648
3077,0.10599513208092506,0.0006097803272289988
3078,0.09147839818203102,0.0005475792587032125
3079,0.1095085641993509,0.00046243512915736506
3080,0.10123305018776317,0.001022715522887075
3081,-0.0351095225124941,0.0010537274199808335
3082,-0.0427190810775369,0.0008817416349776884
3083,0.13156611555946846,0.001511031227763997
3084,-0.3068742501045704,0.0009875560221047851
3085,-0.17340613593539367,0.0006218913619560712
3086,-0.2646999006793923,0.0003307942329588517
3087,-0.18788731227573538,-0.00021014492382492522
3088,-0.08715446462422492,-0.0004588638747681909
3089,-0.23458998135743103,-0.0010736055162001224
3090,0.1969793427824233,-0.00027561273447894566
3091,0.0785675803954619,-0.0002603834613350688
3092,0.07461948847485869,0.00027373540246725326
3093,0.12384446777524177,0.0003314891500433982
3094,0.045373818182101226,0.0009933369171715393
3095,0.17147811747080907,0.0013134309633541976
3096,-0.1543076093237664,0.0008315475272333864
3097,0.12024152055176128,0.0011479409185332584
3098,0.12589828422747523,0.0016703297244405877
3099,0.08548165057291607,0.001642450916693066
3100,-0.2814852643779062,0.001227720778438712
3101,0.040245343623775014,0.0010461518769615103
3102,-0.018485902535926947,0.0011826358007572043
3103,0.03743038745359486,0.0012254579777354632
3104,-0.19614381770236536,0.0004124004363520404
3105,-0.2923684721668036,0.0001594895428526808
3106,0.027595986489100686,8.23367906459597e-05
3107,0.04238814475708581,-6.506883411994238e-05
3108,-0.17083604890682558,-0.0005951962861921452
3109,-0.3388873925585022,-0.001121008100398295
3110,0.14703066216346833,-0.0005017995507016277
3111,-0.09885583683689714,-0.00038516191208573313
3112,-0.3555983254960213,-0.0012403356906762948
3113,-0.06710760985770745,-0.0016068924721475398
3114,-0.004210974428882245,-0.00189403316189854
3115,-0.35926265533727797,-0.002546967380195886
3116,0.1291622523363449,-0.002420670934043951
3117,0.05116297235152305,-0.002839280325445521
3118,0.17436821406177067,-0.002381594134193197
3119,-0.08016339000093585,-0.0029289856548024304
3120,0.11892684048171334,-0.003051038980955339
3121,-0.10342793841881713,-0.003119392133914104
3122,-0.20782344769588001,-0.0031493429348720624
3123,-0.3326843114333718,-0.00378004159654375
3124,0.08447660913128495,-0.003407848787384587
3125,-0.06614569471844482,-0.003604421405506093
3126,0.1475205624522641,-0.003360857806376074
3127,-0.07958734448225184,-0.0034119715224586273
3128,0.0596038079919612,-0.0034474871983300012
3129,-0.10282802770845043,-0.0033040302228268047
3130,-0.17755114568664193,-0.003965355577115604
3131,-0.2780871307797615,-0.004162015152995782
3132,0.15851701870665355,-0.003810136325142885
3133,-0.034379195790370916,-0.0039564573637686
3134,-0.20479275333904473,-0.004789772404323886
3135,0.07864107823185928,-0.004882717801890452
3136,-0.05429076301413731,-0.005197894451412547
3137,0.16881673331952407,-0.004944237746788864
3138,0.0742957308760629,-0.00490863068193772
3139,-0.12476940981905454,-0.005332791089301283
3140,-0.1579883349174772,-0.0055009094864354605
3141,-0.03411247915007992,-0.005687069026973128
3142,-0.1763961786875109,-0.005559058984248973
3143,0.11195436425630952,-0.005554852757206267
3144,0.10712312192532647,-0.00500607955690686
3145,-0.005736479095221819,-0.005223888899990415
3146,0.19457033876181556,-0.004573852139693259
3147,-0.23874243746468676,-0.005395075080420612
3148,0.08490928781266462,-0.004635840418993205
3149,0.06118614443492178,-0.004590381138336898
3150,0.12886977885285603,-0.004486595790840741
3151,0.016577680391692762,-0.0042871431058057845
3152,0.12171958097299783,-0.004080672457825195
3153,0.14604645869535832,-0.003981538152684828
3154,0.06253374212205852,-0.0035972345401105127
3155,0.03401563022023085,-0.0031573646917099542
3156,0.0835871856347318,-0.0022829392017750245
3157,-0.20866855324070988,-0.0025897073206011365
3158,0.13557063171275985,-0.0017018110653697323
3159,-0.1554234504011911,-0.0017990138252117276
3160,-0.09395485781934498,-0.001655683591404639
3161,-0.15193241031466875,-0.002046720586830197
3162,-0.04459080476596525,-0.002473114792674772
3163,0.12241072556427122,-0.0025511617734887003
3164,-0.04149906241369222,-0.0024072403779923394
3165,-0.24141510970470717,-0.002768761992916998
3166,0.15956340254296925,-0.0028084065947441323
3167,-0.0358424227509423,-0.0026156853601109102
3168,-0.25470899837008165,-0.003393863970362839
3169,0.11647903894292087,-0.0028278766789807145
3170,-0.07660850296214347,-0.00320868299539611
3171,0.008495360022023269,-0.0029400542298873627
3172,0.10675146678923615,-0.0025873647222252895
3173,-0.038889793411848235,-0.0029319259584051037
3174,0.13030017640057656,-0.0026596775443554006
3175,0.04067599849092453,-0.0023653055247978365
3176,0.02985620959607645,-0.002633257849009502
3177,0.15889028908902766,-0.0022466323962659056
3178,-0.08415190229223177,-0.002198844039841638
3179,-0.15246441128722435,-0.002671683315660308
3180,-0.03232152798983496,-0.002732802499002718
3181,0.11112246560860552,-0.002652307979242493
3182,0.09881202590225896,-0.002578985845244343
3183,-0.15907074621114675,-0.0031151921736922283
3184,0.1358186853254807,-0.0022095425554042843
3185,0.10877097036545645,-0.002269939212299867
3186,-0.24073160809736308,-0.002922607059079717
3187,-0.07166321516755186,-0.0031835344115105045
3188,0.13818342026530436,-0.00260968720522212
3189,0.019115333622485776,-0.0027282843745520657
3190,-0.320835683008602,-0.0034142491401269667
3191,0.18216997265090282,-0.0027931098588183084
3192,0.08327462348416372,-0.0028419339874146627
3193,-0.11357144876659798,-0.0027009519478681135
3194,-0.01364850104953061,-0.0030527605714698878
3195,-0.08728467263134061,-0.002700182475667444
3196,0.22354334565202105,-0.0024841484249886097
3197,0.11232455491023009,-0.002580580294654076
3198,-0.08220140403025523,-0.002623306954311236
3199,0.14312439463296464,-0.0022452298618186946
3200,0.17349766945168865,-0.002107022126461872
3201,-0.039398818941854444,-0.001983717864304419
3202,-0.12435783426892547,-0.0015274933112011406
3203,-0.23017028323624536,-0.002166619264982678
3204,0.06859802348567623,-0.002218247486527078
3205,-0.09324516784061744,-0.0025181126463556655
3206,-0.24818187424644078,-0.002998808492631209
3207,-0.16678493957828805,-0.00280129632676959
3208,0.18576286986446247,-0.002710299287264289
3209,0.12251413655283427,-0.002502077014427319
3210,0.039714802499621435,-0.002283668602909135
3211,0.1941618826530075,-0.0016568798703754392
3212,-0.27309241823262703,-0.001898781734755345
3213,-0.14409316708032602,-0.0023529352762174426
3214,-0.10868010969303842,-0.0023849767970905264
3215,0.08966992714871524,-0.0019525041164882779
3216,0.04358780900838227,-0.0016290957636191925
3217,-0.2204070781843659,-0.0019219402667541175
3218,0.10201310887245883,-0.0021932079206552083
3219,0.12720816129938334,-0.0022260911159780127
3220,-0.07719788351014815,-0.002589822179788048
3221,0.059775669073608,-0.0026884910695682313
3222,0.10377849969636668,-0.002499369654889545
3223,0.1986229876273657,-0.0016690400643635534
3224,0.16925505737268898,-0.0013907158539928808
3225,-0.13383621738560356,-0.000991212093534906
3226,0.09163428555155934,-0.0007503335674743281
3227,0.20089028086266755,0.00026356119615542973
3228,0.050084447374832634,0.0004623875724037668
3229,-0.23874744475559054,7.871608136563496e-05
3230,-0.020122385923493108,4.75856124054102e-05
3231,-0.08731086737117114,0.00014348763497233708
3232,-0.11033316670006814,-0.0005114924034859508
3233,-0.09891459933818313,-0.0009277328394121054
3234,0.024033020194067924,-0.0011903901623263721
3235,-0.1331209103516806,-0.0014171114193345003
3236,0.1891517822396062,-0.00115730521937955
3237,0.09183449019003398,-0.0006401631893767161
3238,0.0626708663166094,-0.0006456843533785536
3239,-0.03885178447915959,-0.0004561476827344071
3240,-0.010037131263609599,-1.3742096211358694e-05
3241,0.139631717516238,-0.00014978809934523775
3242,-0.3324953026389427,-0.0008159135603194827
3243,-0.11680486135014931,-0.0011518965912218385
3244,0.05104414061231342,-0.000983075376612251
3245,0.09838813744263937,-0.00017190680434967803
3246,-0.07760392727150923,-0.000440599822659445
3247,0.006480830247237265,-0.0005521009050056313
3248,-0.02848818150992157,-0.0008442210900171753
3249,-0.012632123253305292,-0.000789629990363228
3250,0.1363101872531997,-0.00020744826360997824
3251,-0.2515448460524041,-0.0010674379346620696
3252,0.14486449015003466,-0.00024555713988884897
3253,0.04875348355837959,-7.52106965910603e-05
3254,-0.07990070651022091,-0.0006013317278439963
3255,-0.1345809925136042,-0.00023307969631748533
3256,0.10496734699787495,-0.00015963374156640123
3257,0.03857687444548449,-0.0004426678198968328
3258,0.014931281271564957,-3.76337471810886e-05
3259,0.14415475450744947,0.00048436772478057695
3260,0.08946865040923162,0.000875792671266485
3261,0.12415881776334202,0.001278297281588583
3262,0.021488867529280628,0.0009023179076181569
3263,0.18473264424507485,0.0017835795090444635
3264,0.0928029894871615,0.0023943554936787462
3265,-0.0861650815902113,0.00235635080138833
3266,0.11599574643476591,0.0021845010786258902
3267,0.0647632032546817,0.0021563202534502332
3268,0.1127332120536904,0.002269250393526074
3269,0.0207011054492604,0.0025993908653133505
